work_year,experience_level,employment_type,job_title,remote_ratio,company_location,company_size,salary_in_usd
1.0,1.0,1.0,0.358695652173913,1.0,0.16901408450704225,0.5,94000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,1.0,240500
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,1.0,123700
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,90000
1.0,0.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,124234
1.0,0.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,74540
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,109000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,79000
0.6666666666666666,1.0,1.0,0.75,0.5,0.38028169014084506,1.0,84053
1.0,0.6666666666666666,1.0,0.75,0.0,0.028169014084507043,0.0,50000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,275300
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,183500
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,275300
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,183500
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,125600
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,225000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,141290
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,74178
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,150000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,85000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,75000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,220000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,205600
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,107500
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,95000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,185900
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,129300
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,130000
1.0,0.0,1.0,0.5108695652173914,0.5,0.5352112676056338,0.0,12888
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,250000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,175000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,136000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,104000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,80000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,52500
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,110000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,84000
1.0,1.0,1.0,0.11956521739130435,0.0,0.9859154929577465,0.5,125000
1.0,1.0,1.0,0.11956521739130435,0.0,0.9859154929577465,0.5,110000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,90000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,80000
1.0,1.0,1.0,0.717391304347826,0.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.717391304347826,0.0,0.9859154929577465,0.5,135000
0.6666666666666666,0.0,1.0,0.18478260869565216,0.5,0.9859154929577465,1.0,48000
1.0,0.0,1.0,0.010869565217391304,0.5,0.09859154929577464,0.0,120000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,75000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,252000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,129000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,150000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,226700
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,133300
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,190000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,165000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,150000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,150000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,225000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,156400
1.0,1.0,1.0,0.25,1.0,0.9859154929577465,0.0,200000
1.0,0.6666666666666666,1.0,0.05434782608695652,1.0,0.6056338028169014,0.0,80000
1.0,0.0,1.0,0.18478260869565216,0.5,0.4225352112676056,1.0,12877
0.6666666666666666,0.0,1.0,0.010869565217391304,0.0,0.6901408450704225,0.0,6304
1.0,0.6666666666666666,1.0,0.30434782608695654,0.5,0.9014084507042254,0.5,17509
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,257000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,134000
1.0,1.0,1.0,0.5108695652173914,0.0,0.647887323943662,0.5,77262
1.0,1.0,1.0,0.5108695652173914,0.0,0.647887323943662,0.5,38631
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,1.0,205600
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,1.0,105700
1.0,1.0,1.0,0.15217391304347827,1.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.15217391304347827,1.0,0.9859154929577465,0.5,110000
1.0,1.0,1.0,0.4891304347826087,0.0,0.9859154929577465,0.5,245100
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,210000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,151800
1.0,0.6666666666666666,1.0,0.5108695652173914,0.5,0.8591549295774648,1.0,53654
1.0,1.0,1.0,0.2717391304347826,0.0,0.352112676056338,0.5,51508
1.0,1.0,1.0,0.2717391304347826,0.0,0.352112676056338,0.5,40777
1.0,1.0,1.0,0.2717391304347826,0.0,0.352112676056338,0.5,51508
1.0,1.0,1.0,0.2717391304347826,0.0,0.352112676056338,0.5,40777
1.0,0.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,160000
1.0,0.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,135000
1.0,0.6666666666666666,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,95000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,250000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,63000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,237000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,90000
1.0,0.6666666666666666,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,174500
1.0,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,113000
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,183310
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,183310
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,102500
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,210000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,185000
1.0,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,174500
1.0,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,113000
1.0,1.0,1.0,0.45652173913043476,0.0,0.9859154929577465,0.5,122000
1.0,1.0,1.0,0.45652173913043476,0.0,0.9859154929577465,0.5,94000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,220000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,146000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,130000
1.0,0.6666666666666666,1.0,0.5108695652173914,0.5,0.9436619718309859,1.0,24740
0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.5352112676056338,0.5,15897
1.0,1.0,1.0,0.45652173913043476,0.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.45652173913043476,0.0,0.9859154929577465,0.5,128000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,182000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,122000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,94000
1.0,1.0,1.0,0.75,0.0,0.647887323943662,0.5,77262
1.0,1.0,1.0,0.75,0.0,0.647887323943662,0.5,38631
1.0,0.3333333333333333,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,200000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,135000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,105500
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,252000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,129000
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,1.0,0.9859154929577465,1.0,110000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,136000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,104000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,168000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,130000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.39436619718309857,0.5,78990
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.39436619718309857,0.5,43809
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,95000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,153400
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,122700
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,185000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,205000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,185000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,204500
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,142200
1.0,0.6666666666666666,1.0,0.75,0.0,0.9859154929577465,0.5,145000
1.0,0.6666666666666666,1.0,0.75,0.0,0.9859154929577465,0.5,87000
1.0,0.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,50000
1.0,1.0,1.0,0.717391304347826,1.0,0.9859154929577465,0.5,234100
1.0,1.0,1.0,0.717391304347826,1.0,0.9859154929577465,0.5,203500
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,223800
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,172100
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,180000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,150000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,232200
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,167200
1.0,1.0,1.0,0.15217391304347827,0.0,0.9859154929577465,0.5,197000
1.0,1.0,1.0,0.15217391304347827,0.0,0.9859154929577465,0.5,106000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,180000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.3804347826086957,0.0,0.9859154929577465,0.5,225000
1.0,1.0,1.0,0.3804347826086957,0.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,114000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,291500
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,180000
1.0,0.3333333333333333,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,196200
1.0,0.3333333333333333,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,150900
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,168400
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,105200
1.0,0.6666666666666666,1.0,0.358695652173913,1.0,0.352112676056338,0.5,95000
1.0,0.6666666666666666,1.0,0.358695652173913,1.0,0.352112676056338,0.5,80000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,116000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,72000
1.0,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,207000
1.0,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,167000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,135000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,105000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,70000
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,180000
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,115000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,133800
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,96100
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,80000
1.0,1.0,1.0,0.4673913043478261,0.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.4673913043478261,0.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,150000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.22826086956521738,1.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.22826086956521738,1.0,0.9859154929577465,0.5,115000
1.0,1.0,1.0,0.4891304347826087,1.0,0.9859154929577465,0.5,198200
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,198200
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,202000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,135000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,110000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,84000
1.0,0.6666666666666666,1.0,0.75,0.5,0.9859154929577465,1.0,219000
1.0,1.0,1.0,0.08695652173913043,1.0,0.9859154929577465,0.5,230000
1.0,1.0,1.0,0.08695652173913043,1.0,0.9859154929577465,0.5,196000
1.0,1.0,1.0,0.15217391304347827,1.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.15217391304347827,1.0,0.9859154929577465,0.5,110000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,150000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,110000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,185900
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,129300
1.0,1.0,1.0,0.08695652173913043,0.0,0.9859154929577465,1.0,126100
1.0,1.0,1.0,0.08695652173913043,0.0,0.9859154929577465,1.0,72000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,150000
1.0,0.6666666666666666,1.0,0.75,1.0,0.9859154929577465,0.5,175000
1.0,0.6666666666666666,1.0,0.75,1.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,240500
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,137500
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,187500
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,165000
1.0,0.6666666666666666,1.0,0.782608695652174,0.0,0.39436619718309857,1.0,72914
0.6666666666666666,0.0,0.0,0.2717391304347826,1.0,0.9859154929577465,1.0,25216
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,210000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,165750
1.0,1.0,1.0,0.8043478260869565,1.0,0.9859154929577465,0.5,225000
1.0,1.0,1.0,0.8043478260869565,1.0,0.9859154929577465,0.5,165750
1.0,0.6666666666666666,1.0,0.75,0.0,0.39436619718309857,0.5,109006
1.0,0.6666666666666666,1.0,0.75,0.0,0.39436619718309857,0.5,67141
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,135000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,115000
1.0,1.0,1.0,0.8586956521739131,0.0,0.9859154929577465,0.5,275000
1.0,1.0,1.0,0.8586956521739131,0.0,0.9859154929577465,0.5,175000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,175308
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,100706
1.0,1.0,1.0,0.8586956521739131,0.0,0.9859154929577465,0.5,235000
1.0,1.0,1.0,0.8586956521739131,0.0,0.9859154929577465,0.5,135000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,229000
1.0,1.0,1.0,0.717391304347826,0.0,0.9859154929577465,0.5,289076
1.0,1.0,1.0,0.717391304347826,0.0,0.9859154929577465,0.5,202353
1.0,1.0,1.0,0.358695652173913,0.0,0.8450704225352113,0.5,69751
1.0,1.0,1.0,0.358695652173913,0.0,0.8450704225352113,0.5,37558
1.0,0.6666666666666666,1.0,0.9565217391304348,1.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.9565217391304348,1.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,226700
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,133300
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,125000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,85000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,80000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,100000
0.3333333333333333,1.0,1.0,0.5108695652173914,1.0,0.5352112676056338,1.0,54094
0.6666666666666666,0.6666666666666666,1.0,0.18478260869565216,0.5,0.5352112676056338,1.0,18314
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,231250
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,138750
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,199000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,162000
1.0,0.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,160000
1.0,0.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,135000
0.6666666666666666,0.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,150000
1.0,0.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,160000
1.0,0.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,250000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,200000
1.0,0.0,1.0,0.5543478260869565,0.0,0.9859154929577465,0.5,150000
1.0,0.0,1.0,0.5543478260869565,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,150000
1.0,1.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,100000
0.6666666666666666,1.0,1.0,0.31521739130434784,0.0,0.7605633802816901,1.0,133000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,272550
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,198200
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,182000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,204500
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,142200
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,105000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,187500
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,175000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,204500
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,142200
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,155000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,64000
1.0,1.0,1.0,0.25,0.0,0.9859154929577465,0.5,235000
1.0,1.0,1.0,0.25,0.0,0.9859154929577465,0.5,185000
1.0,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,174500
1.0,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,113000
1.0,1.0,1.0,0.5108695652173914,0.0,0.16901408450704225,0.5,143100
1.0,1.0,1.0,0.5108695652173914,0.0,0.16901408450704225,0.5,113000
1.0,1.0,1.0,0.08695652173913043,1.0,0.9859154929577465,0.5,184000
1.0,1.0,1.0,0.08695652173913043,1.0,0.9859154929577465,0.5,142000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,174500
1.0,1.0,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,113000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,180560
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,115440
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,248100
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,145900
1.0,1.0,1.0,0.5108695652173914,0.0,0.16901408450704225,0.5,120000
1.0,1.0,1.0,0.5108695652173914,0.0,0.16901408450704225,0.5,110000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,291500
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,180000
1.0,0.6666666666666666,1.0,0.75,1.0,0.39436619718309857,0.5,75344
1.0,0.6666666666666666,1.0,0.75,1.0,0.39436619718309857,0.5,63192
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,161800
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,141600
1.0,0.6666666666666666,1.0,0.75,1.0,0.39436619718309857,0.5,58331
1.0,0.6666666666666666,1.0,0.75,1.0,0.39436619718309857,0.5,46178
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,166000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,128000
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,110000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,75000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,236000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,182000
0.6666666666666666,0.6666666666666666,1.0,0.2717391304347826,1.0,0.5352112676056338,1.0,14307
0.6666666666666666,0.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,130000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,150000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,1.0,261500
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,1.0,134500
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,1.0,0.5352112676056338,1.0,13989
